anon_id,max_attack_score,mean_attack_score,pair_count,risk_level
99.0,0.9964963545168021,0.9964963545168021,1,critical
100.0,0.9934313060929013,0.9934313060929013,1,medium
101.0,0.9962581245909342,0.9962581245909342,1,high
102.0,0.9723908882685878,0.9723908882685878,1,low
103.0,0.9751104676215405,0.9751104676215405,1,low
104.0,0.994447472660176,0.994447472660176,1,medium
105.0,0.996561916522413,0.996561916522413,1,critical
106.0,0.9962581245909342,0.9962581245909342,1,high
107.0,0.9962581245909342,0.9962581245909342,1,high
108.0,0.9962581245909342,0.9962581245909342,1,high
109.0,0.9962581245909342,0.9962581245909342,1,high
110.0,0.9962581245909342,0.9962581245909342,1,high
111.0,0.9969087302579536,0.9969087302579536,1,critical
112.0,0.9962581245909342,0.9962581245909342,1,high
113.0,0.9962581245909342,0.9962581245909342,1,high
114.0,0.9954447432122656,0.9954447432122656,1,medium
115.0,0.9944478034699332,0.9944478034699332,1,medium
116.0,0.9962581245909342,0.9962581245909342,1,high
117.0,0.7877860801711373,0.7877860801711373,1,low
118.0,0.9962581245909342,0.9962581245909342,1,high
119.0,0.9857286148443078,0.9857286148443078,1,low
120.0,0.9962581245909342,0.9962581245909342,1,high
121.0,0.9962581245909342,0.9962581245909342,1,high
122.0,0.9962581245909342,0.9962581245909342,1,high
123.0,0.996672447228876,0.996672447228876,1,critical
124.0,0.9486441080421479,0.9486441080421479,1,low
125.0,0.9962581245909342,0.9962581245909342,1,high
126.0,0.9962581245909342,0.9962581245909342,1,high
127.0,0.9963991285741306,0.9963991285741306,1,critical
128.0,0.9962581245909342,0.9962581245909342,1,high
129.0,0.9962581245909342,0.9962581245909342,1,high
130.0,0.9962581245909342,0.9962581245909342,1,high
131.0,0.9962581245909342,0.9962581245909342,1,high
132.0,0.9962581245909342,0.9962581245909342,1,high
133.0,0.9962581245909342,0.9962581245909342,1,high
134.0,0.9962581245909342,0.9962581245909342,1,high
135.0,0.9962581245909342,0.9962581245909342,1,high
136.0,0.9962581245909342,0.9962581245909342,1,high
137.0,0.9962581245909342,0.9962581245909342,1,high
138.0,0.9962581245909342,0.9962581245909342,1,high
139.0,0.9962581245909342,0.9962581245909342,1,high
140.0,0.9962581245909342,0.9962581245909342,1,high
141.0,0.9962581245909342,0.9962581245909342,1,high
142.0,0.9947581073094461,0.9947581073094461,1,medium
143.0,0.9962581245909342,0.9962581245909342,1,high
144.0,0.9962581245909342,0.9962581245909342,1,high
145.0,0.9962581245909342,0.9962581245909342,1,high
146.0,0.9952786497157212,0.9952786497157212,1,medium
147.0,0.995408504945143,0.995408504945143,1,medium
148.0,0.9962581245909342,0.9962581245909342,1,high
149.0,0.9956358598139845,0.9956358598139845,1,medium
150.0,0.9962581245909342,0.9962581245909342,1,high
151.0,0.9954491832026425,0.9954491832026425,1,medium
152.0,0.9967688541251859,0.9967688541251859,1,critical
153.0,0.9944809902558318,0.9944809902558318,1,medium
154.0,0.9877797537942534,0.9877797537942534,1,low
155.0,0.9962581245909342,0.9962581245909342,1,high
156.0,0.9728030893209428,0.9728030893209428,1,low
157.0,0.9933356433197084,0.9933356433197084,1,medium
158.0,0.9962581245909342,0.9962581245909342,1,high
159.0,0.9962581245909342,0.9962581245909342,1,high
160.0,0.9962581245909342,0.9962581245909342,1,high
161.0,0.9962581245909342,0.9962581245909342,1,high
162.0,0.9950726686393295,0.9950726686393295,1,medium
163.0,0.9962581245909342,0.9962581245909342,1,high
165.0,0.9962581245909342,0.9962581245909342,1,high
166.0,0.9951805796606071,0.9951805796606071,1,medium
167.0,0.9964264952034494,0.9964264952034494,1,critical
168.0,0.9953640697014191,0.9953640697014191,1,medium
169.0,0.9962581245909342,0.9962581245909342,1,high
170.0,0.9949128818858674,0.9949128818858674,1,medium
171.0,0.9965387835710781,0.9965387835710781,1,critical
172.0,0.9962581245909342,0.9962581245909342,1,high
173.0,0.9962581245909342,0.9962581245909342,1,high
174.0,0.9962581245909342,0.9962581245909342,1,high
175.0,0.9962581245909342,0.9962581245909342,1,high
176.0,0.9962581245909342,0.9962581245909342,1,high
177.0,0.9961642729219419,0.9961642729219419,1,medium
178.0,0.9947416120168097,0.9947416120168097,1,medium
179.0,0.9962581245909342,0.9962581245909342,1,high
181.0,0.9962581245909342,0.9962581245909342,1,high
182.0,0.9962581245909342,0.9962581245909342,1,high
183.0,0.9953219442969791,0.9953219442969791,1,medium
184.0,0.9962581245909342,0.9962581245909342,1,high
185.0,0.9958314354348913,0.9958314354348913,1,medium
186.0,0.994587143768039,0.994587143768039,1,medium
187.0,0.99767312933024,0.99767312933024,1,critical
188.0,0.9942981436131458,0.9942981436131458,1,medium
189.0,0.9981298765837462,0.9981298765837462,1,critical
190.0,0.9954491832026425,0.9954491832026425,1,medium
191.0,0.9962581245909342,0.9962581245909342,1,high
192.0,0.9951771434025578,0.9951771434025578,1,medium
193.0,0.9962581245909342,0.9962581245909342,1,high
194.0,0.9962581245909342,0.9962581245909342,1,high
195.0,0.9962581245909342,0.9962581245909342,1,high
196.0,0.9962581245909342,0.9962581245909342,1,high
197.0,0.9962581245909342,0.9962581245909342,1,high
198.0,0.9962581245909342,0.9962581245909342,1,high
199.0,0.9962581245909342,0.9962581245909342,1,high
201.0,0.9955030336867455,0.9955030336867455,1,medium
202.0,0.994480021025128,0.994480021025128,1,medium
203.0,0.9968930546470837,0.9968930546470837,1,critical
204.0,0.9962581245909342,0.9962581245909342,1,high
205.0,0.9934309309317849,0.9934309309317849,1,medium
206.0,0.9943953783913065,0.9943953783913065,1,medium
207.0,0.994587143768039,0.994587143768039,1,medium
208.0,0.9962581245909342,0.9962581245909342,1,high
209.0,0.9962581245909342,0.9962581245909342,1,high
210.0,0.9962581245909342,0.9962581245909342,1,high
211.0,0.9965249717824097,0.9965249717824097,1,critical
212.0,0.9962581245909342,0.9962581245909342,1,high
213.0,0.9962581245909342,0.9962581245909342,1,high
214.0,0.9962581245909342,0.9962581245909342,1,high
215.0,0.9963907698941009,0.9963907698941009,1,critical
216.0,0.9964169417704847,0.9964169417704847,1,critical
217.0,0.9962581245909342,0.9962581245909342,1,high
218.0,0.9962581245909342,0.9962581245909342,1,high
219.0,0.9958337322634502,0.9958337322634502,1,medium
220.0,0.9962581245909342,0.9962581245909342,1,high
221.0,0.9962581245909342,0.9962581245909342,1,high
222.0,0.9946533544420187,0.9946533544420187,1,medium
223.0,0.994447472660176,0.994447472660176,1,medium
224.0,0.9962581245909342,0.9962581245909342,1,high
225.0,0.9945447478834004,0.9945447478834004,1,medium
226.0,0.9962581245909342,0.9962581245909342,1,high
227.0,0.9962581245909342,0.9962581245909342,1,high
228.0,0.9962581245909342,0.9962581245909342,1,high
229.0,0.9927629294303499,0.9927629294303499,1,low
230.0,0.9962581245909342,0.9962581245909342,1,high
231.0,0.9962581245909342,0.9962581245909342,1,high
232.0,0.9962581245909342,0.9962581245909342,1,high
233.0,0.9978772892965556,0.9978772892965556,1,critical
234.0,0.9962581245909342,0.9962581245909342,1,high
235.0,0.9962581245909342,0.9962581245909342,1,high
236.0,0.9962581245909342,0.9962581245909342,1,high
237.0,0.9962581245909342,0.9962581245909342,1,high
238.0,0.9962581245909342,0.9962581245909342,1,high
239.0,0.9962581245909342,0.9962581245909342,1,high
240.0,0.9963907698941009,0.9963907698941009,1,critical
241.0,0.9962581245909342,0.9962581245909342,1,high
242.0,0.9962581245909342,0.9962581245909342,1,high
243.0,0.9964167350031051,0.9964167350031051,1,critical
244.0,0.9962581245909342,0.9962581245909342,1,high
245.0,0.9942857121926915,0.9942857121926915,1,medium
246.0,0.9727268169710035,0.9727268169710035,1,low
247.0,0.9962581245909342,0.9962581245909342,1,high
248.0,0.9969912561902974,0.9969912561902974,1,critical
249.0,0.9962581245909342,0.9962581245909342,1,high
250.0,0.9962581245909342,0.9962581245909342,1,high
251.0,0.9962581245909342,0.9962581245909342,1,high
252.0,0.9968728966680961,0.9968728966680961,1,critical
253.0,0.994447472660176,0.994447472660176,1,medium
254.0,0.9807539395773476,0.9807539395773476,1,low
255.0,0.9668251489755125,0.9668251489755125,1,low
256.0,0.9963907698941009,0.9963907698941009,1,critical
257.0,0.9950726686393295,0.9950726686393295,1,medium
258.0,0.995096679701394,0.995096679701394,1,medium
259.0,0.9962581245909342,0.9962581245909342,1,high
260.0,0.9962581245909342,0.9962581245909342,1,high
261.0,0.9962581245909342,0.9962581245909342,1,high
262.0,0.9962581245909342,0.9962581245909342,1,high
263.0,0.9909965560547609,0.9909965560547609,1,low
265.0,0.9966641658661928,0.9966641658661928,1,critical
266.0,0.9962581245909342,0.9962581245909342,1,high
267.0,0.9963907698941009,0.9963907698941009,1,critical
268.0,0.9962581245909342,0.9962581245909342,1,high
269.0,0.9952568018032247,0.9952568018032247,1,medium
270.0,0.9969910072347563,0.9969910072347563,1,critical
271.0,0.93682547902607,0.93682547902607,1,low
272.0,0.9962581245909342,0.9962581245909342,1,high
274.0,0.9956694618694537,0.9956694618694537,1,medium
275.0,0.995984465833768,0.995984465833768,1,medium
276.0,0.9963907698941009,0.9963907698941009,1,critical
277.0,0.897102823251758,0.897102823251758,1,low
278.0,0.994447472660176,0.994447472660176,1,medium
279.0,0.9963907698941009,0.9963907698941009,1,critical
280.0,0.9954352015379215,0.9954352015379215,1,medium
281.0,0.9962581245909342,0.9962581245909342,1,high
282.0,0.9962581245909342,0.9962581245909342,1,high
283.0,0.9888683573132311,0.9888683573132311,1,low
284.0,0.9960352823693676,0.9960352823693676,1,medium
285.0,0.9968728966680961,0.9968728966680961,1,critical
286.0,0.9962581245909342,0.9962581245909342,1,high
287.0,0.9109619846774022,0.9109619846774022,1,low
288.0,0.9953787275688755,0.9953787275688755,1,medium
289.0,0.9962581245909342,0.9962581245909342,1,high
290.0,0.9962581245909342,0.9962581245909342,1,high
291.0,0.9962581245909342,0.9962581245909342,1,high
292.0,0.9962581245909342,0.9962581245909342,1,high
293.0,0.9962581245909342,0.9962581245909342,1,high
294.0,0.9962581245909342,0.9962581245909342,1,high
295.0,0.9908992231687469,0.9908992231687469,1,low
296.0,0.9962581245909342,0.9962581245909342,1,high
297.0,0.9963907698941009,0.9963907698941009,1,critical
298.0,0.9947018390438614,0.9947018390438614,1,medium
299.0,0.9962581245909342,0.9962581245909342,1,high
300.0,0.9962581245909342,0.9962581245909342,1,high
301.0,0.9949683228747596,0.9949683228747596,1,medium
302.0,0.9962978928921619,0.9962978928921619,1,high
303.0,0.9969087302579536,0.9969087302579536,1,critical
304.0,0.9963907698941009,0.9963907698941009,1,critical
305.0,0.9963907698941009,0.9963907698941009,1,critical
306.0,0.9951771434025578,0.9951771434025578,1,medium
307.0,0.9962581245909342,0.9962581245909342,1,high
308.0,0.991056030265077,0.991056030265077,1,low
309.0,0.9962581245909342,0.9962581245909342,1,high
310.0,0.9676521791601355,0.9676521791601355,1,low
311.0,0.9962581245909342,0.9962581245909342,1,high
312.0,0.9962581245909342,0.9962581245909342,1,high
313.0,0.9619790866387051,0.9619790866387051,1,low
314.0,0.995177669277866,0.995177669277866,1,medium
315.0,0.9962581245909342,0.9962581245909342,1,high
316.0,0.9962581245909342,0.9962581245909342,1,high
317.0,0.9963907698941009,0.9963907698941009,1,critical
318.0,0.9962581245909342,0.9962581245909342,1,high
319.0,0.9962581245909342,0.9962581245909342,1,high
320.0,0.9876320202782102,0.9876320202782102,1,low
321.0,0.9962581245909342,0.9962581245909342,1,high
322.0,0.9962581245909342,0.9962581245909342,1,high
323.0,0.9963907698941009,0.9963907698941009,1,critical
324.0,0.994480021025128,0.994480021025128,1,medium
325.0,0.9535353079929703,0.9535353079929703,1,low
326.0,0.9962581245909342,0.9962581245909342,1,high
327.0,0.9962581245909342,0.9962581245909342,1,high
328.0,0.9976537688009266,0.9976537688009266,1,critical
329.0,0.9945055337672573,0.9945055337672573,1,medium
330.0,0.9794611955115154,0.9794611955115154,1,low
331.0,0.9351990050946178,0.9351990050946178,1,low
332.0,0.9962581245909342,0.9962581245909342,1,high
333.0,0.9863134142906507,0.9863134142906507,1,low
334.0,0.9968930546470837,0.9968930546470837,1,critical
335.0,0.9949726209033716,0.9949726209033716,1,medium
336.0,0.9963907698941009,0.9963907698941009,1,critical
337.0,0.6369611519741963,0.6369611519741963,1,low
338.0,0.7235197556076082,0.7235197556076082,1,low
339.0,0.9962974537396233,0.9962974537396233,1,high
340.0,0.9923849371514111,0.9923849371514111,1,low
341.0,0.9964169417704847,0.9964169417704847,1,critical
342.0,0.9962581245909342,0.9962581245909342,1,high
343.0,0.995984465833768,0.995984465833768,1,medium
344.0,0.9962581245909342,0.9962581245909342,1,high
345.0,0.9963907698941009,0.9963907698941009,1,critical
346.0,0.9962581245909342,0.9962581245909342,1,high
347.0,0.9757133198832032,0.9757133198832032,1,low
348.0,0.9963907698941009,0.9963907698941009,1,critical
349.0,0.9951771434025578,0.9951771434025578,1,medium
350.0,0.9964649150211272,0.9964649150211272,1,critical
351.0,0.9965351797189334,0.9965351797189334,1,critical
352.0,0.9934798085079793,0.9934798085079793,1,medium
353.0,0.9962581245909342,0.9962581245909342,1,high
354.0,0.9722120753429718,0.9722120753429718,1,low
355.0,0.9891308620048546,0.9891308620048546,1,low
356.0,0.9901173544055094,0.9901173544055094,1,low
357.0,0.9962581245909342,0.9962581245909342,1,high
358.0,0.9962581245909342,0.9962581245909342,1,high
359.0,0.9951771434025578,0.9951771434025578,1,medium
360.0,0.9948733076173948,0.9948733076173948,1,medium
361.0,0.9537323376256913,0.9537323376256913,1,low
362.0,0.9962581245909342,0.9962581245909342,1,high
363.0,0.9962581245909342,0.9962581245909342,1,high
364.0,0.9963907698941009,0.9963907698941009,1,critical
365.0,0.9934815946362577,0.9934815946362577,1,medium
366.0,0.9917045877376545,0.9917045877376545,1,low
367.0,0.9920011858251968,0.9920011858251968,1,low
368.0,0.9903017676381713,0.9903017676381713,1,low
369.0,0.9962581245909342,0.9962581245909342,1,high
370.0,0.9946460217678664,0.9946460217678664,1,medium
371.0,0.9962581245909342,0.9962581245909342,1,high
372.0,0.9963907698941009,0.9963907698941009,1,critical
373.0,0.9971205319028201,0.9971205319028201,1,critical
374.0,0.9962581245909342,0.9962581245909342,1,high
375.0,0.9379726747158843,0.9379726747158843,1,low
376.0,0.9962922142379051,0.9962922142379051,1,high
377.0,0.9962581245909342,0.9962581245909342,1,high
378.0,0.9962581245909342,0.9962581245909342,1,high
379.0,0.8828368748870221,0.8828368748870221,1,low
380.0,0.9962287567172247,0.9962287567172247,1,medium
381.0,0.9962581245909342,0.9962581245909342,1,high
382.0,0.9962581245909342,0.9962581245909342,1,high
383.0,0.8829235780051384,0.8829235780051384,1,low
384.0,0.984529847353571,0.984529847353571,1,low
385.0,0.9026351499585891,0.9026351499585891,1,low
386.0,0.9865580823831531,0.9865580823831531,1,low
387.0,0.994590893493518,0.994590893493518,1,medium
388.0,0.9965351797189334,0.9965351797189334,1,critical
389.0,0.9956851195930945,0.9956851195930945,1,medium
390.0,0.9936577676122709,0.9936577676122709,1,medium
391.0,0.9952637221826691,0.9952637221826691,1,medium
392.0,0.9962581245909342,0.9962581245909342,1,high
393.0,0.7862441853381994,0.7862441853381994,1,low
394.0,0.9711730668221047,0.9711730668221047,1,low
395.0,0.9672175222037612,0.9672175222037612,1,low
396.0,0.9945316946269364,0.9945316946269364,1,medium
397.0,0.9963907698941009,0.9963907698941009,1,critical
398.0,0.9962581245909342,0.9962581245909342,1,high
399.0,0.9954926661228937,0.9954926661228937,1,medium
400.0,0.9920029204271561,0.9920029204271561,1,low
401.0,0.9956147956236899,0.9956147956236899,1,medium
402.0,0.9963907698941009,0.9963907698941009,1,critical
403.0,0.9939578300601232,0.9939578300601232,1,medium
404.0,0.9955079629990077,0.9955079629990077,1,medium
405.0,0.993769478653148,0.993769478653148,1,medium
406.0,0.9926077397717025,0.9926077397717025,1,low
407.0,0.8437139226735701,0.8437139226735701,1,low
408.0,0.9758904951590889,0.9758904951590889,1,low
409.0,0.994447472660176,0.994447472660176,1,medium
410.0,0.9963907698941009,0.9963907698941009,1,critical
411.0,0.994394734152921,0.994394734152921,1,medium
412.0,0.9570433242218574,0.9570433242218574,1,low
413.0,0.9956778997342721,0.9956778997342721,1,medium
414.0,0.9932506794833739,0.9932506794833739,1,medium
415.0,0.966339352464369,0.966339352464369,1,low
416.0,0.9892444248827191,0.9892444248827191,1,low
417.0,0.9878591484315887,0.9878591484315887,1,low
418.0,0.9951771434025578,0.9951771434025578,1,medium
419.0,0.9885689112567994,0.9885689112567994,1,low
420.0,0.9962581245909342,0.9962581245909342,1,high
421.0,0.9928485944719146,0.9928485944719146,1,low
422.0,0.994447472660176,0.994447472660176,1,medium
423.0,0.9889239898025003,0.9889239898025003,1,low
424.0,0.9951771434025578,0.9951771434025578,1,medium
425.0,0.9962581245909342,0.9962581245909342,1,high
426.0,0.9922079780350375,0.9922079780350375,1,low
427.0,0.9870486892101865,0.9870486892101865,1,low
428.0,0.9962581245909342,0.9962581245909342,1,high
429.0,0.9584768909509677,0.9584768909509677,1,low
430.0,0.9963907698941009,0.9963907698941009,1,critical
431.0,0.9963907698941009,0.9963907698941009,1,critical
432.0,0.9962581245909342,0.9962581245909342,1,high
433.0,0.9951771434025578,0.9951771434025578,1,medium
434.0,0.9975261787044133,0.9975261787044133,1,critical
435.0,0.9962581245909342,0.9962581245909342,1,high
436.0,0.9937011092576477,0.9937011092576477,1,medium
437.0,0.9877792978751857,0.9877792978751857,1,low
438.0,0.9962581245909342,0.9962581245909342,1,high
439.0,0.9962581245909342,0.9962581245909342,1,high
440.0,0.9962716058697212,0.9962716058697212,1,high
441.0,0.9870923392356343,0.9870923392356343,1,low
442.0,0.9962581245909342,0.9962581245909342,1,high
443.0,0.9960524351498264,0.9960524351498264,1,medium
444.0,0.9962361302827407,0.9962361302827407,1,medium
445.0,0.9946533544420187,0.9946533544420187,1,medium
446.0,0.9935095696650889,0.9935095696650889,1,medium
447.0,0.9962581245909342,0.9962581245909342,1,high
448.0,0.988988329489163,0.988988329489163,1,low
449.0,0.9544026064599519,0.9544026064599519,1,low
450.0,0.9963907698941009,0.9963907698941009,1,critical
451.0,0.9962581245909342,0.9962581245909342,1,high
452.0,0.538588121626672,0.538588121626672,1,low
453.0,0.9892258053446376,0.9892258053446376,1,low
454.0,0.9955079629990077,0.9955079629990077,1,medium
455.0,0.9951393079706495,0.9951393079706495,1,medium
456.0,0.9960214417016834,0.9960214417016834,1,medium
457.0,0.9887160313588099,0.9887160313588099,1,low
458.0,0.7594525318607542,0.7594525318607542,1,low
459.0,0.9959015762311894,0.9959015762311894,1,medium
460.0,0.9945120556143664,0.9945120556143664,1,medium
461.0,0.994447472660176,0.994447472660176,1,medium
462.0,0.9725975725249523,0.9725975725249523,1,low
463.0,0.7958962698691274,0.7958962698691274,1,low
464.0,0.993625963312372,0.993625963312372,1,medium
465.0,0.9873281020833997,0.9873281020833997,1,low
466.0,0.9963907698941009,0.9963907698941009,1,critical
467.0,0.9923481576491167,0.9923481576491167,1,low
468.0,0.9884652914732669,0.9884652914732669,1,low
469.0,0.9964562129527551,0.9964562129527551,1,critical
470.0,0.9964290269685733,0.9964290269685733,1,critical
471.0,0.9960037881663147,0.9960037881663147,1,medium
472.0,0.9803657160062885,0.9803657160062885,1,low
473.0,0.6091516589081245,0.6091516589081245,1,low
474.0,0.9933665228035865,0.9933665228035865,1,medium
475.0,0.9968728966680961,0.9968728966680961,1,critical
476.0,0.9969225068345685,0.9969225068345685,1,critical
477.0,0.9906890519526982,0.9906890519526982,1,low
478.0,0.9814809773426295,0.9814809773426295,1,low
479.0,0.9300078417371483,0.9300078417371483,1,low
480.0,0.9956778997342721,0.9956778997342721,1,medium
481.0,0.9953324541476475,0.9953324541476475,1,medium
482.0,0.9956783302451226,0.9956783302451226,1,medium
483.0,0.9880564282047836,0.9880564282047836,1,low
484.0,0.9938105886186723,0.9938105886186723,1,medium
485.0,0.9962581245909342,0.9962581245909342,1,high
486.0,0.994394734152921,0.994394734152921,1,medium
487.0,0.9761752699683895,0.9761752699683895,1,low
488.0,0.9935540989347,0.9935540989347,1,medium
489.0,0.9951771434025578,0.9951771434025578,1,medium
490.0,0.9964167350031051,0.9964167350031051,1,critical
491.0,0.9949120690276043,0.9949120690276043,1,medium
492.0,0.9817900269823836,0.9817900269823836,1,low
493.0,0.9943430189115822,0.9943430189115822,1,medium
494.0,0.9559618680751898,0.9559618680751898,1,low
495.0,0.994606515219202,0.994606515219202,1,medium
496.0,0.9776632000609897,0.9776632000609897,1,low
497.0,0.9862840874808939,0.9862840874808939,1,low
498.0,0.987961815951888,0.987961815951888,1,low
499.0,0.9912867584197107,0.9912867584197107,1,low
500.0,0.9920437883152134,0.9920437883152134,1,low
501.0,0.9946854994368707,0.9946854994368707,1,medium
502.0,0.9963907698941009,0.9963907698941009,1,critical
503.0,0.9960490052618183,0.9960490052618183,1,medium
504.0,0.9967430089934567,0.9967430089934567,1,critical
505.0,0.9953778760529305,0.9953778760529305,1,medium
506.0,0.16486847393831663,0.16486847393831663,1,low
507.0,0.9927018204700347,0.9927018204700347,1,low
508.0,0.9880607950031625,0.9880607950031625,1,low
509.0,0.9932271679636743,0.9932271679636743,1,medium
510.0,0.951114392128762,0.951114392128762,1,low
511.0,0.9965785354835687,0.9965785354835687,1,critical
512.0,0.9912463956089264,0.9912463956089264,1,low
513.0,0.9965262221145105,0.9965262221145105,1,critical
514.0,0.9962581245909342,0.9962581245909342,1,high
515.0,0.9659698576031047,0.9659698576031047,1,low
516.0,0.9620213034572677,0.9620213034572677,1,low
517.0,0.7085662508789675,0.7085662508789675,1,low
518.0,0.9938067143928827,0.9938067143928827,1,medium
519.0,0.9947662231262849,0.9947662231262849,1,medium
520.0,0.7459597325191671,0.7459597325191671,1,low
521.0,0.9556840089679538,0.9556840089679538,1,low
522.0,0.9962581245909342,0.9962581245909342,1,high
523.0,0.9962581245909342,0.9962581245909342,1,high
524.0,0.9688128199502212,0.9688128199502212,1,low
525.0,0.9962581245909342,0.9962581245909342,1,high
526.0,0.9962581245909342,0.9962581245909342,1,high
527.0,0.9934120434922941,0.9934120434922941,1,medium
528.0,0.9945975435786097,0.9945975435786097,1,medium
529.0,0.9937736405030736,0.9937736405030736,1,medium
530.0,0.9881370952366201,0.9881370952366201,1,low
531.0,0.9808971253908991,0.9808971253908991,1,low
532.0,0.9694760343629415,0.9694760343629415,1,low
533.0,0.9847911471669274,0.9847911471669274,1,low
534.0,0.987961815951888,0.987961815951888,1,low
535.0,0.98783442998141,0.98783442998141,1,low
536.0,0.9962581245909342,0.9962581245909342,1,high
